,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,total_rooms,area_per_room,amenity_count
0,0.9999999999999999,0.5536723163841808,4,2,2,1,0,0,0,1,1,1,1,6,0.24325739722440431,2
1,0.9907407407407408,0.2090395480225989,4,2,2,1,0,0,1,0,2,0,2,6,0.08352971982194292,2
2,0.9907407407407408,0.6949152542372881,3,2,2,1,0,0,0,0,0,1,1,5,0.3904163393558523,1
3,0.9722222222222222,0.4915254237288135,4,1,2,1,0,1,0,0,2,0,1,5,0.27729772191673213,2
4,0.9722222222222222,0.5593220338983051,4,2,2,1,1,1,0,1,1,1,0,6,0.24587588373919878,4
5,0.9537037037037036,0.7740112994350283,3,2,4,1,0,0,0,1,2,0,2,5,0.4344069128043991,2
6,0.9444444444444445,0.3333333333333333,3,2,2,1,1,0,0,1,2,0,2,5,0.18931657501963867,3
7,0.9398148148148148,0.5389830508474576,3,2,2,1,0,0,0,1,1,1,1,5,0.3036920659858602,2
8,0.9259259259259259,0.3016949152542373,3,1,2,1,0,1,1,0,2,0,1,4,0.23959151610369206,3
9,0.9166666666666666,0.6220338983050848,3,2,1,1,1,1,0,1,2,0,0,5,0.34988216810683426,4
10,0.9120370370370371,0.7231638418079096,3,1,1,1,1,1,0,1,1,0,2,4,0.5326001571091908,4
11,0.9120370370370371,0.3288135593220339,3,2,2,1,1,1,0,1,1,0,2,5,0.186802827965436,4
12,0.9027777777777778,0.807909604519774,3,2,2,1,0,0,0,1,2,0,2,5,0.45326001571091906,2
13,0.898148148148148,0.5525423728813559,4,2,2,1,1,1,0,1,2,1,2,6,0.2427336999214454,4
14,0.887962962962963,0.4915254237288135,3,2,4,1,1,1,0,1,0,1,1,5,0.27729772191673213,4
15,0.8796296296296297,0.8163841807909604,3,1,1,1,0,0,0,0,1,0,1,4,0.5974076983503535,1
16,0.8796296296296297,0.7118644067796609,5,2,2,1,0,1,1,0,2,0,0,7,0.25709796880260355,3
17,0.8796296296296297,0.43502824858757067,4,2,2,1,0,1,0,1,1,1,1,6,0.18826918041372087,3
18,0.8796296296296297,0.6581920903954803,3,2,4,1,0,0,0,1,2,0,0,5,0.3699921445404556,2
19,0.8796296296296297,0.6045197740112995,3,1,4,1,0,0,0,1,2,0,1,4,0.45011783189316573,2
20,0.8657407407407408,0.3649717514124294,4,2,2,1,0,0,0,1,1,1,2,6,0.15579994763026972,2
21,0.8518518518518517,0.4870056497175141,3,3,2,1,1,1,0,0,1,0,0,6,0.21235925634982983,3
22,0.8425925925925927,0.5864406779661018,5,1,2,1,1,1,0,1,1,0,2,6,0.2584446190102121,4
23,0.8374259259259259,0.6045197740112995,3,2,4,1,0,0,0,1,2,0,2,5,0.3401413982717989,2
24,0.8324074074074074,0.6589830508474577,3,2,3,1,0,0,1,0,1,1,2,5,0.37043205027494114,2
25,0.8240740740740741,0.8305084745762712,4,2,4,1,0,0,0,1,2,0,2,6,0.3715632364493323,2
26,0.8217592592592592,0.4915254237288135,3,1,4,1,1,0,0,1,2,0,0,4,0.3715632364493323,3
27,0.8148148148148148,0.4915254237288135,4,2,4,1,0,0,0,1,1,0,1,6,0.21445404556166536,2
28,0.8101851851851852,0.5536723163841808,3,1,2,1,0,1,0,1,0,1,2,4,0.41476826394344074,3
29,0.8055555555555555,0.5322033898305085,3,2,4,1,0,0,0,1,0,1,2,5,0.2999214454045562,2
30,0.7870370370370371,0.5457627118644068,3,2,4,1,0,0,0,1,2,0,0,5,0.3074626865671642,2
31,0.7870370370370371,0.4915254237288135,4,2,4,1,0,0,0,0,2,0,1,6,0.21445404556166536,1
32,0.7685185185185185,0.4915254237288135,4,2,4,1,0,0,0,1,1,0,2,6,0.21445404556166536,2
33,0.7685185185185185,0.4915254237288135,3,2,3,1,0,0,0,1,0,0,1,5,0.27729772191673213,2
34,0.7638888888888888,0.4915254237288135,3,2,4,1,0,0,0,1,1,0,2,5,0.27729772191673213,2
35,0.7592592592592592,0.5593220338983051,3,1,4,1,0,0,0,1,3,1,2,4,0.4186959937156323,2
36,0.7546296296296297,0.2994350282485876,3,2,2,1,0,1,0,0,1,0,0,5,0.17046347211311863,2
37,0.75,0.6542372881355931,3,2,1,1,1,1,0,1,0,1,1,5,0.3677926158680283,4
38,0.75,0.6542372881355931,3,2,4,1,0,0,0,0,1,1,0,5,0.3677926158680283,1
39,0.75,0.5282485875706215,3,1,4,1,0,0,0,1,1,0,0,4,0.3970934799685782,2
40,0.7407407407407407,0.4915254237288135,4,2,4,1,1,0,0,1,1,0,2,6,0.21445404556166536,3
41,0.7407407407407407,0.39548022598870053,3,2,4,1,0,0,0,1,2,0,1,5,0.22388059701492535,2
42,0.7407407407407407,0.4915254237288135,3,2,2,1,1,0,0,1,1,0,1,5,0.27729772191673213,3
43,0.7407407407407407,0.4915254237288135,3,1,2,1,0,0,0,1,1,0,0,4,0.3715632364493323,2
44,0.7268518518518519,0.8305084745762712,4,2,4,1,1,0,0,1,1,1,2,6,0.3715632364493323,3
45,0.7222222222222222,0.6813559322033897,4,2,4,1,1,0,0,1,1,0,1,6,0.30243519245875883,3
46,0.7222222222222222,0.4915254237288135,3,2,4,1,1,0,0,1,1,0,2,5,0.27729772191673213,3
47,0.7129629629629629,0.4915254237288135,3,2,2,1,1,0,0,0,1,0,1,5,0.27729772191673213,2
48,0.7037037037037037,0.8169491525423729,2,1,1,1,0,0,0,1,1,0,1,3,0.8303220738413196,2
49,0.7037037037037037,0.5186440677966102,4,2,2,1,0,0,0,1,1,0,2,6,0.22702278083267874,2
50,0.6990740740740741,0.5322033898305085,4,2,3,1,0,0,0,1,2,1,2,6,0.2333071484681854,2
51,0.6851851851851851,0.8169491525423729,3,2,2,1,0,1,0,1,1,0,2,5,0.4582875098193245,3
52,0.6805555555555556,0.6836158192090396,3,2,1,1,0,0,0,0,2,0,0,5,0.38413197172034563,1
53,0.6759259259259259,0.4915254237288135,3,1,1,1,0,0,0,1,1,0,2,4,0.3715632364493323,2
54,0.6666666666666666,0.2655367231638418,3,2,2,1,0,1,0,1,0,1,1,5,0.1516103692065986,3
55,0.662037037037037,0.4915254237288135,4,2,4,1,0,0,0,1,0,0,0,6,0.21445404556166536,2
56,0.6574074074074074,0.3807909604519774,3,1,4,1,0,0,0,1,0,1,0,4,0.2945797329143755,2
57,0.6527777777777778,0.5593220338983051,2,2,4,1,0,1,0,0,0,1,2,4,0.4186959937156323,2
58,0.6481481481481481,0.27005649717514124,3,1,2,1,0,1,1,0,1,0,2,4,0.2175962293794187,3
59,0.6481481481481481,0.29491525423728815,4,2,2,1,0,0,1,0,0,0,1,6,0.12333071484681853,2
60,0.6481481481481481,0.5389830508474576,3,2,3,1,0,0,0,1,0,1,2,5,0.3036920659858602,2
61,0.6481481481481481,0.5480225988700564,3,2,3,1,0,0,0,1,0,1,2,5,0.30871956009426554,2
62,0.6481481481481481,0.45762711864406774,3,1,1,1,1,1,0,1,2,1,2,4,0.3479968578161822,4
63,0.6481481481481481,0.4915254237288135,3,2,3,1,1,0,0,1,0,0,2,5,0.27729772191673213,3
64,0.6453703703703704,0.4915254237288135,3,1,2,1,0,0,1,0,1,1,1,4,0.3715632364493323,2
65,0.6435185185185185,0.2655367231638418,3,2,2,1,0,1,0,1,1,0,1,5,0.1516103692065986,3
66,0.6435185185185185,1.0,3,2,1,1,0,1,0,1,1,1,2,5,0.5600942655145326,3
67,0.6388888888888888,0.4915254237288135,3,2,4,1,0,0,0,1,0,0,1,5,0.27729772191673213,2
68,0.6296296296296297,0.23841807909604518,3,1,2,1,0,0,1,0,2,0,1,4,0.19560094265514533,2
69,0.6296296296296297,0.7457627118644068,3,2,3,1,0,0,0,1,0,0,2,5,0.4186959937156323,2
70,0.6296296296296297,0.5672316384180791,3,1,3,1,0,1,0,0,0,1,0,4,0.42419481539670073,2
71,0.625,0.26101694915254237,3,1,1,1,0,1,0,0,2,0,1,4,0.21131186174391203,2
72,0.625,0.6508474576271186,3,1,1,1,1,1,0,1,2,1,0,4,0.4823252160251375,4
73,0.6203703703703703,0.7830508474576272,5,3,2,1,0,0,0,0,2,0,2,8,0.2372348782403771,1
74,0.6203703703703703,0.3785310734463277,3,1,2,1,0,0,0,1,0,0,1,4,0.29300864100549884,2
75,0.6175925925925926,0.576271186440678,2,1,1,1,1,1,0,0,2,1,2,3,0.6072270227808326,3
76,0.6157407407407407,0.3559322033898305,3,2,4,1,1,0,0,1,0,0,2,5,0.201885310290652,3
77,0.6018518518518519,0.6271186440677965,3,2,1,1,0,1,0,1,3,0,1,5,0.3527101335428123,3
78,0.6018518518518519,0.4915254237288135,4,2,4,1,0,0,0,0,1,0,1,6,0.21445404556166536,1
